53398;DELICIAS;ROSARIO;2805;0110;1;658;14227;114/98;07/10/1998;;;N
53399;QUEMADITO;QUEMADITO;2805;0110;1;658;14227;114/98;07/10/1998;;;N
53400;SEBORUCO;EL PEDRERO;2805;0214;2;131;02528;628/98;12/11/1998;;;N
53403;RIO ARRIBA;EL PEDRERO;2805;0214;2;131;02528;630/98;12/11/1998;;;N
53404;LA ESCALERA;EL PEDRERO;2805;0214;2;131;02528;629/98;12/11/1998;;;N
53454;LAS TECAS;LAS TECAS MANACAS;2806;0213;4;131;13187;;05/11/1993;;;N
53455;ARACAS;ARACAS;2806;0213;4;131;13187;;05/11/1993;;;N
53460;CONDADO;CONDADO;2806;0213;4;131;13187;;05/11/1993;;;N
53461;PALMARITO;PALMARITO;2806;0213;4;131;13187;;05/11/1993;;;N
53462;MICONS;GUAIMARO;2806;0213;4;131;13187;;05/11/1993;;;N
53464;EL GUIRO;GUIRO;2806;0213;4;131;13187;;05/11/1993;;;N
53465;COMANDANTE MANUEL PITI FAJARDO;SAN JOSE CARRETERA TOPES DE COLLANTES;2806;0311;7;131;08258;;16/11/1993;;;N
53474;FRANK PAIS;ASENTAMIENTO MANUEL SANGUILY;2806;0213;4;131;03847;;22/12/1994;;;N
53482;FIDEL CLARO;LA PEDRERA;2806;0213;4;131;13187;;05/11/1993;;;N
53488;CARLOS CANCIO;COMUNIDAD 22 OJO DE AGUA;2806;0214;2;131;03847;;14/08/1997;;;N
53490;ENRIQUE VILLEGAS;ALGARROBO COMUNIDAD 22;2806;0214;2;131;03847;;14/08/1997;;;N
53493;MARTIRES DE BARBADOS;FINCA CUDINA TOPES DE COLLANTES;2806;0214;2;131;03847;133/97;21/09/1997;;;N
53494;FELIX MONTES DE OCA;TRES PALMAS;2806;0214;2;131;03847;;26/06/1997;;;N
53495;LAS MERCEDES BAJA S/C 1T/2004;20;2806;999900;;131;;;;;31/12/2003;N
53496;ELISEO REYES BAJA S/C 1T/2004;20;2806;999900;;131;;;;;31/12/2003;N
53499;36 ANIVERSARIO BAJA S/C 1T/2004  ;20;2806;999900;;131;;;;;31/12/2003;N
53545;PAREDES;PAREDES;2807;0110;1;658;14227;4;20/10/1993;;;N
53548;EL CERRO;ENTRADA PLANTA POTABILIZADORA;2807;0311;7;131;03639;;15/11/1993;;;N
53549;LAS TOSAS;LAS TOSAS;2807;0311;7;131;03639;262/93;15/11/1993;;;N
53550;EL CACAHUAL;CARRETERA EL CACAHUAL;2807;0311;7;131;03639;263/93;15/11/1993;;;N
53551;SABANILLA;FABRICA DE PIENSO SABANILLA;2807;0311;7;131;03636;;19/11/1993;;;N
53552;QUEMADITOS BAJA S/C  ;20;2807;999900;;131;;;;;31/12/2003;N
53554;NINA BONITA;SAN JOSE DE LA LOMA;2807;0311;7;131;03636;;02/12/1993;;;N
53557;EL MODELO BAJA S/C 2T/05 ;20;2807;999900;;131;;;;;31/12/2003;N
53558;LAS YAYAS;CENTRO DE CRIAS LAS YAYAS;2807;0311;7;131;03639;79/2005;11/02/2005;;;N
53560;RAMON ALTO;RAMON ALTO;2807;0311;7;131;03636;;15/12/1993;;;N
53561;LA GUIRA;LA GUIRA;2807;0311;7;131;03639;80/2005;11/02/2005;;;N
53562;LAS LLANADAS BAJA S/C 2T/05  ;20;2807;999900;;131;;;;;31/12/2003;N
53564;LA PALMA;LA CRIA NO 5;2807;0311;7;131;03636;;28/12/1993;;;N
53573;ANTONIO DIAZ FLEITE;LA SIERRITA;2807;0315;7;131;13980;;21/06/1995;;;N
53660;SAN CARLOS;SAN CARLOS;2808;0110;4;658;03843;048/93;20/10/1993;;;N
53662;CANTA RANA;PUEBLO NUEVO;2808;0110;1;658;14227;048/93;20/10/1993;;;N
53663;TAYABACOA;TAYABACOA;2807;0110;1;658;14227;043/96;01/08/1996;;;N
53665;MAPOS;MAPOS;2808;0218;9;131;03843;;09/11/1993;;;N
53666;PERALEJO;PERALEJO;2808;0218;9;131;03843;;09/11/1993;;;N
53667;EL CEDRO;EL CEDRO;2808;0218;9;131;03843;;09/11/1993;;;N
53668;SUR DEL JIBARO;EL JIBARO;2808;0218;9;131;03843;;09/11/1993;;;N
53669;LAS NUEVAS;LAS NUEVAS;2808;0218;9;658;03843;050/93;09/11/1993;;;N
53670;LA YAYA;LA YAYA;2802;0110;1;658;14227;1764/05;19/11/2005;;;N
53671;POTRERILLO;POTRERILLO;2804;0110;1;658;14227;;;;;N
53672;SEGUIDORES DE VILMA ESPIN;FLOR DEL CAMPO;2807;0213;4;131;03512;360/09;05/10/2009;;;N
53673;SERAFIN SANCHEZ;EL CANEY;2807;0213;4;131;03512;361/09;05/10/2009;;;N
53700;CEIBA (BAJA S/C);20;2901;011000;;658;;;;;31/12/2003;N
53701;LAS PALMAS;LAS PALMAS;2901;0110;1;658;11097;ACTA;07/10/1993;;;N
53702;HAYDEE BAJA S/C 1T/06;20;2901;011000;;658;;;;;31/12/2003;N
53704;ARABAL;ARABAL;2901;0110;1;658;11097;ACTA;05/10/1993;;;N
53705;KILO 9;KILO 9;2901;0311;7;131;11097;ACTA;15/10/1993;;;N
53706;GRANJA BAJA S/C 1T/06;20;2901;011000;;658;;;;;31/12/2003;N
53707;LAS MANGAS;LAS MANGAS;2901;0110;1;658;14228;ACTA;11/11/1993;;;N
53709;LA MARIANA BAJA S/C 1T/06;20;2901;011000;;658;;;;;31/12/2003;N
53710;EL BARRO;EL BARRO;2905;0110;1;658;14228;076/94;05/10/1993;;;N
53726;LA DEMAJAGUA  BAJA S/C 2T/05 ;20;2901;021800;;131;;;;;31/12/2003;N
53727;LOS PERROS;LOS PERROS;2901;0311;7;131;11097;ACTA;21/10/1993;;;N
53728;PUNTA ALEGRE;POZO DULCE;2901;0311;7;131;11097;ACTA;29/10/1993;;;N
53729;LA NENITA;LA NENITA;2901;0311;7;131;11097;ACTA;28/12/1993;;;N
53731;EL INGENITO;MACANILLAL;2901;0213;4;131;11097;ACTA;21/03/1995;;;N
53732;GRANJITA BAJA S/C 2T/05  ;20;2901;021800;;131;;;;;31/12/2003;N
53733;LAS MINAS BAJA S/C 2T/05 ;20;2901;021800;;131;;;;;31/12/2003;N
53734;COMUNIDAD LAS PALMAS;COMUNIDAD LAS PALMAS;2901;0213;4;131;11097;ACTA;15/04/1995;;;N
53735;RANCHUELO  (BAJA S/C 4T/12)  ;20;2901;021300;;131;;;;;31/12/2003;N
53742;ARROYO PRIETO;ARROYO PRIETO;2901;0311;7;131;11097;ACTA;12/12/1996;;;N
53743;SAN JUAN;SAN JUAN;2901;0311;7;658;14228;ACTA;23/10/1993;;;N
53744;CIENFUEGOS;BATEY CIENFUEGOS;2901;0110;1;658;14228;ACTA;08/01/1998;;;N
53746;LIBERTAD;BATEY LIBERTAD;2901;0110;1;658;14228;ACTA;08/01/1998;;;N
53747;EL ASIENTO;EL ASIENTO;2901;0110;1;658;14228;ACTA;08/01/1998;;;N
53748;VISCUCIA;BATEY VISCUCIA;2901;0110;1;658;14228;ACTA;08/01/1998;;;N
53749;LA REFORMA  (BAJA S/C 4T/12) ;20;2901;031100;;131;;;;;31/12/2003;N
53750;SALADRIGA;BATEY SALADRIGA;2902;0110;1;658;14228;ACTA;30/09/1993;;;N
53751;UBPC NO. 1;PATRIA;2902;0110;1;658;14228;081/94;06/10/1993;;;N
53752;EUOLOGIO FERNANDEZ BAJA S/C  ;20;2902;021800;;131;;;;;31/12/2003;N
53753;MARTIRES DE BARBADOS;CARRETERA PATRIA;2902;0315;7;131;03525;006/93;25/10/1993;;;N
53754;LOS QUEMADOS  (BAJA S/C 4T/12);20;2902;021600;;131;;;;;31/12/2003;N
53755;EL CARMEN BAJA S/C;20;2902;021800;;131;;;;;31/12/2003;N
53756;SAN PEDRO  (BAJA S/C 4T/12)  ;20;2902;021600;;131;;;;;31/12/2003;N
53766;EL MAMEY;EL MAMEY;2903;0213;4;131;13272;ACTA;06/10/1993;;;N
53767;UBPC LA 4 BAJA S/C 1T/06 ;20;2903;011000;;658;;;;;31/12/2003;N
53770;EL YARUAL;EL YARUAL;2903;0213;4;131;13272;ACTA;15/10/1993;;;N
53772;MARICUSA BAJA S/C;20;2903;011000;;658;;;;;31/12/2003;N
53773;JAROCUNA BAJA S/C 1T/06  ;20;2903;011000;;658;;;;;31/12/2003;N
53777;LA JAULA BAJA S/C 1T/06  ;20;2903;021800;;131;;;;;31/12/2003;N
53779;MIRAFLORES NUEVO BAJA S/C 1T/06  ;20;2903;999900;;131;;;;;31/12/2003;N
53780;MANOLIN BAJA S/C 3T/06;20;2903;011000;;658;;;;;31/12/2003;N
53782;ALBIO HERNANDEZ;BATEY LIBORIO;2903;0110;1;658;14228;181/11;18/05/2012;;;N
53790;MALEZAL BAJA S/C 4T/05;20;2904;011000;;658;;;;;31/12/2003;N
53791;NO.4  PABLO;BATEY MEXICANO;2904;0110;1;658;14228;ACTA;11/10/1993;;;N
53792;EL MEJICANO BAJA S/C 4T/05;20;2904;011000;;658;;;;;31/12/2003;N
53793;OGNARA;OGNARA;2904;0110;1;658;14228;ACTA;11/10/1993;;;N
53795;NO.8 BOCANAZA;BATEY DE BOCANAZA;2904;0110;1;658;14228;ACTA;12/10/1993;;;N
53796;VILA;VILA;2904;0110;1;658;14228;ACTA;12/10/1993;;;N
53797;LARREA BAJA S/C 4T/05;20;2904;011000;;658;;;;;31/12/2003;N
53798;CAIMITO BAJA S/C;20;2904;011000;;658;;;;;31/12/2003;N
53800;MARTINEZ BAJA S/C 4T/05  ;20;2904;011000;;658;;;;;31/12/2003;N
53801;MAMANANTUABO;MAMANANTUABO;2904;0110;1;658;14228;ACTA;15/10/1993;;;N
53804;LA 27;GEORGINA;2904;0213;4;131;03531;ACTA;15/02/1996;;;N
53806;TABOR (BAJA S/C 4T/12);20;2904;031100;;131;;;;;31/12/2003;N
53808;SABICU;VELAZCO;2904;0213;4;131;03531;ACTA;19/10/1993;;;N
53810;DESEMBARCO DEL GRANMA  (BAJA S/C 4T/12)  ;20;2904;021300;;131;;;;;31/12/2003;N
53811;COREA SOCIALISTA  (BAJA S/C 4T/12);20;2904;021300;;131;;;;;31/12/2003;N
53812;DELIA;DELIA;2904;0110;1;658;02533;1768/05;19/10/2005;;;N
53840;EL PURIAL BAJA S/C 4T/05 ;20;2905;011000;;658;;;;;31/12/2003;N
53842;MIGUEL FADRAGA;CACAHUAL;2905;0110;1;658;14228;0028/94;11/10/1993;;;N
53843;ILUSION;CARRETERA DE MORON;2905;0110;1;658;14228;0027/94;22/05/2006;;;N
53844;PEONIA;PEONIA;2905;0110;1;658;14228;ACTA;12/10/1993;;;N
53845;ERNESTO CHE GUEVARA;EL CEDRO;2905;0110;1;658;14228;0030/94;02/02/1994;;;N
53846;SANTA LUCIA;SANTA LUCIA;2905;0110;1;658;14228;ACTA;08/10/1993;;;N
53847;EL MIGIAL;EL MIGIAL;2905;0110;1;658;14228;026/94;20/09/1993;;;N
53848;GRANADO;GRANADO;2905;0110;1;658;03525;ACTA;09/10/1993;;;N
53849;SOCIALISMO SIEMPRE  (BAJA S/C 4T/12) ;20;2905;021300;;131;;;;;31/12/2003;N
53850;MARTIRES DE BARBADOS;CARRETERA DE MORON KM 10;2905;0216;6;131;03525;0219/05;16/05/2005;;;N
53851;DELFIN MORENO BAJA S/C;20;2905;999900;;131;;;;;31/12/2003;N
53853;QUITO CUANAVALES  (BAJA S/C 4T/12);20;2905;021300;;131;;;;;31/12/2003;N
53854;ANTONIO MACEO BAJA S/C 1T/2004;20;2905;021800;;131;;;;;31/12/2003;N
53855;SERGIO ANTUNA  (BAJA S/C 4T/12)  ;20;2905;021300;;131;;;;;31/12/2003;N
53856;SAN FRANCISCO;VILLA;2905;0216;6;131;03525;0162/94;05/11/1994;;;N
53857;TIEMPOS NUEVOS  (BAJA S/C 4T/12) ;20;2905;021600;;131;;;;;31/12/2003;N
53858;EL EDEN BAJA S/C;20;2905;021800;;131;;;;;31/12/2003;N
53860;EL PROGRESO BAJA S/C ;20;2905;999900;;131;;;;;31/12/2003;N
53863;BATALLA DE MAFFO BAJA S/C 1T/06  ;20;2909;011000;;658;;;;;31/12/2003;N
53865;10 DE OCTUBRE;LA ARMENIA;2906;0315;7;131;01712;ACTA;26/11/1993;;;N
53869;1RO DE MAYO  (BAJA S/C 4T/12);20;2906;021300;;131;;;;;31/12/2003;N
53880;LA FIDELINA;LA FIDELINA;2907;0110;1;658;02386;ACTA;07/10/1993;;;N
53885;GRATITUD;GRATITUD;2907;0110;1;658;14228;ACTA;11/10/1993;;;N
53886;DOMINICA BAJA S/C 1T/06  ;20;2907;011000;;658;;;;;31/12/2003;N
53887;CABRERA;ORLANDO GONZALEZ;2907;0110;1;658;14228;ACTA;13/10/1993;;;N
53889;EL HUERTO  (BAJA S/C 4T/12)  ;20;2907;031100;;131;;;;;31/12/2003;N
53890;SANTA INES (BAJA S/C 02/  )  ;20;2907;021800;;131;;;;;31/12/2003;N
53891;LAS NOVILLAS BAJA S/C;20;2907;021800;;131;;;;;31/12/2003;N
53892;LA MANCHURRIA;LA MANCHURRIA;2907;0311;7;131;02463;ACTA;11/12/1993;;;N
53893;LAS TROZAS BAJA S/C  ;20;2907;011000;;658;;;;;31/12/2003;N
53895;28 DE SEPTIEMBRE BAJA S/C 2T/05  ;20;2908;999900;;131;;;;;31/12/2003;N
53896;WILBER SEGURA MATOS;CASUALIDAD;2908;0216;6;131;03525;ACTA;16/06/1994;;;N
53897;TROCHA DE JUCARO MORON;LA JULIA;2908;0216;6;131;03525;ACTA;26/07/1997;;;N
53898;8 DE OCTUBRE BAJA S/C;20;2908;021800;;131;;;;;31/12/2003;N
53899;PEDRO MARTINEZ BRITO;PEDRO LANTIGUA CEBALLOS;2908;0315;7;131;12096;ACTA;28/10/1993;;;N
53900;ALFREDO GUTIERREZ LUGONES;FINCA LA GLORIA VICENTE;2908;0315;7;131;12096;ACTA;28/10/1993;;;N
53901;RAUL MARTINEZ ALFONSO;FERNANDO CALLEJA;2908;0315;7;131;12096;ACTA;28/10/1993;;;N
53904;RICARDO REY GONZALEZ;CARRETERA CENTRAL CRUCERO NO. 1;2908;0311;7;131;03658;ACTA;08/10/1993;;;N
53906;FAUSTINO PEREZ HERNANDEZ BAJA S/C 3T/03  ;20;2908;021800;;131;;;;;31/12/2003;N
53907;MARTIRES DEL MONCADA BAJA S/C 4T/05  ;20;2908;999900;;131;;;;;31/12/2003;N
53908;28 DE OCTUBRE BAJA S/C;20;2908;021800;;131;;;;;31/12/2003;N
53909;JARDIN DE LAS HORTALIZAS (BAJA S/C 12/12);20;2908;021300;;131;;;;;31/12/2003;N
53910;EL RABANITO;CIRCUNVALACION NORTE;2908;0213;4;131;03528;0140/93;27/11/1993;;;N
53911;EL MAMBISITO BAJA S/C;20;2908;021800;;131;;;;;31/12/2003;N
53913;LA ESTRELLA;BATEY LA ESTRELLA;2908;0216;6;131;03525;ACTA;11/01/1994;;;N
53915;SIEMPRE VERDE BAJA S/C 2T/05 ;20;2908;021800;;131;;;;;31/12/2003;N
53917;PALMARITO  (BAJA S/C 4T/12)  ;20;2908;021600;;131;;;;;31/12/2003;N
53919;VLADIMIR ILICH LENIN;CAMPAMENTO LENIN;2908;0216;6;131;03525;ACTA;11/06/1994;;;N
53920;BUENA SUERTE;CARRETERA MORON KM 12 1/2;2908;0216;6;131;03525;ACTA;20/07/1994;;;N
53921;LA ABEJA REINA;SARAGOZA;2908;0315;7;131;12096;ACTA;01/11/1994;;;N
53924;EL TESON;EL TESON;2908;0216;6;131;03525;ACTA;22/06/1994;;;N
53926;HIDROPONICO LA PLAYITA  BAJA S/C 2T/05;20;2908;021800;;131;;;;;31/12/2003;N
53930;CURVA DE ORTIZ;MARTI ESQ. MARGARITA;2908;0213;4;131;03528;ACTA;24/02/1995;;;N
53933;EL MILAGRO BAJA S/C  ;20;2908;021800;;131;;;;;31/12/2003;N
53934;PIÑA II BAJA S/C;20;2908;021800;;131;;;;;31/12/2003;N
53950;FELIX MARTIN BACALLAO;LA GLORIA;2909;0110;1;658;14228;ACTA;07/10/1993;;;N
53951;SIERRA CRISTAL;LA GRACIELA;2909;0110;1;658;14228;ACTA;14/10/1993;;;N
53952;30 DE NOVIEMBRE BAJA S/C 3T/06;20;2909;011000;;658;;;;;31/12/2003;N
53953;ALECRIN;JAGUEYAL;2909;0110;1;658;14228;ACTA;06/10/1993;;;N
53954;ZENEN MARINO;JAGUEYAL;2909;0110;1;658;14228;ACTA;09/10/1993;;;N
53955;LA MAYA;LA  MAYA;2909;0110;1;658;14228;ACTA;08/10/1993;;;N
53956;JORGE AGUIRRE FERNANDEZ BAJA S/C ;20;2909;011000;;658;;;;;31/12/2003;N
53958;LA TROCHA BAJA S/C3T/06  ;20;2909;011000;;658;;;;;31/12/2003;N
53964;GUALBERTO IBANEZ BAJA S/C 1T/06  ;20;2909;011000;;658;;;;;31/12/2003;N
53966;PALMA MOCHA BAJA S/C ;20;2909;011000;;658;;;;;31/12/2003;N
53968;28 DE OCTUBRE BAJA S/C;20;2909;011000;;658;;;;;31/12/2003;N
53969;8 DE OCTUBRE BAJA S/C 1T/06  ;20;2909;011000;;658;;;;;31/12/2003;N
53971;RUTA DEL CHE BAJA S/C;20;2909;021800;;131;;;;;31/12/2003;N
53973;10 DE OCTUBRE BAJA S/C;20;2909;021800;;131;;;;;31/12/2003;N
53974;28 DE OCTUBRE BAJA S/C;20;2909;021800;;131;;;;;31/12/2003;N
53975;3 DE OCTUBRE;CALLE 38 MICRODISTRITO;2909;0213;4;131;03532;ACTA;08/10/1993;;;N
53976;8 DE OCTUBRE BAJA S/C;20;2909;021800;;131;;;;;31/12/2003;N
53978;7 DE DICIEMBRE BAJA S/C  ;20;2909;021800;;131;;;;;31/12/2003;N
53979;2 DE DICIEMBRE BAJA S/C  ;20;2909;021800;;131;;;;;31/12/2003;N
54005;LAS MERCEDES;LA ANGELITA;2910;0110;1;658;14228;ACTA;11/10/1993;;;N
54006;AGUSTIN BALMACEDA;SANTA TERESA;2910;0110;1;658;14228;ACTA;09/10/1993;;;N
54007;MARTIRES DE BARBADOS BAJA S/C 3T/06  ;20;2910;011000;;658;;;;;31/12/2003;N
54010;13 DE OCTUBRE;MARIA LUISA;2910;0110;1;658;14228;ACTA;12/10/1993;;;N
54011;COMANDANTE GUEVARA;SAN FRANCISCO;2910;0110;1;658;14228;ACTA;08/10/1993;;;N
54012;NGUYEN VAN TROI;LA GUIRA;2910;0110;1;658;14228;ACTA;12/10/1993;;;N
54013;VICTORIA DE LAREDO BAJA S/C 1T/06;20;2910;011000;;658;;;;;31/12/2003;N
54016;10 DE OCTUBRE BAJA S/C 1T/06 ;20;2910;011000;;658;;;;;31/12/2003;N
54019;JESUS MENENDEZ;CARRILLO;2910;0110;1;658;14228;ACTA;18/10/1993;;;N
54020;EL FRUTERO BAJA S/C 2T/05;20;2910;021800;;131;;;;;31/12/2003;N
54021;LA VOLUNTAD;POBLADO DE GASPAR;2910;0213;4;131;03658;0189/02;26/02/2002;;;N
54028;ORO AZUL;LA CACHACERA;2910;0213;4;131;03658;ACTA;31/05/1994;;;N
54030;TRES MARIA;SAN ISIDRO;2910;0110;1;658;14228;ACTA;05/06/1999;;;N
54060;LA AZUCENA  (BAJA S/C 4T/12) ;20;2901;021300;;131;;;;;31/12/2003;N
54061;DIVERSIFICADA ENRIQUE JOSE VARONA GONZALEZ;RANCHUELOS;2901;0110;1;658;14228;0128/11;21/03/2011;;;N
54062;JAGUEYAL;JAGUEYAL;2909;0110;1;658;14228;0127/11;10/05/2011;;;N
54351;MARTIRES DE BARBADOS;LA 36;3001;0110;1;658;02344;ACT CON;07/10/1993;;;N
54354;CAMILO CIENFUEGOS BAJA S/C 1T/05 ;20;3001;011000;;658;;;;;31/12/2003;N
54356;NASSAU;TALLER NASSAU;3001;0110;1;658;13160;ACT CON;13/10/1993;;;N
54357;LOS PINOS;LOS PINOS;3001;0110;1;658;02388;ACT CON;05/10/1993;;;N
54359;ERNESTO CHE GUEVARA;MAMANANTUABO;3001;0110;1;658;02388;ACT CON;08/08/1993;;;N
54360;BARBARA BAJA S/C;20;3001;011000;;658;;;;;31/12/2003;N
54361;MASCOTA;MASCOTA;3001;0110;1;658;02388;ACT CON;19/10/1993;;;N
54362;LA JULITA BAJA S/C;20;3001;011000;;658;;;;;31/12/2003;N
54365;CARMELINA;CARMELINA;3001;0110;1;658;02388;ACT CON;15/10/1993;;;N
54367;EL CLAVEL BAJA S/C;20;3001;011000;;658;;;;;31/12/2003;N
54369;NATALIA;NATALIA;3001;0110;1;658;02472;ACT CON;13/10/1993;;;N
54371;DOLORES BAJA S/C;20;3001;011000;;658;;;;;31/12/2003;N
54372;SAN JOAQUIN  BAJA S/C 3T/03  ;20;3001;011000;;658;;;;;31/12/2003;N
54373;GUASIMAL;GUASIMAL;3001;0110;1;658;02388;ACT CON;22/11/1993;;;N
54374;PEPITO TEY;SAN JORGE;3001;0311;7;131;13160;ACT CON;09/04/1993;;;N
54378;27 DE NOVIEMBRE;NAZARENO;3001;0311;7;131;13160;;26/06/1994;RES NO. 66/2015;dic-17;N
54382;EL 10 DE OCTUBRE;BATEY KM. 17;3001;0213;4;131;13160;ACT CON;23/12/1994;;;N
54383;SAN PABLO;BATEY SAN PABLO;3001;0110;1;658;02388;;;;;N
54390;SIMON BOLIVAR;ALVARADO BRASIL;3002;0110;1;658;02471;ACT CON;15/10/1993;;;N
54391;ROLANDO PEREZ QUINTOSA BAJA S/C  ;20;3002;011000;;658;;;;;31/12/2003;N
54392;CELIA SANCHEZ MANDULEY;ALEGRIA;3002;0110;1;658;02471;ACT CON;10/11/1993;;;N
54393;ERNESTO CHAVEZ MARRERO BAJA S/C  ;20;3002;011000;;658;;;;;31/12/2003;N
54395;26 DE JULIO;LA 86;3002;0110;1;658;02471;ACT CON;10/11/1993;;;N
54396;FRANCISCO BANGO GARCIA BAJA S/C  ;20;3002;011000;;658;;;;;31/12/2003;N
54397;IGNACIO AGRAMONTE LOYNAZ;LOMBILLO;3002;0110;1;658;02471;ACT CON;16/10/1993;;;N
54399;ABEL SANTAMARIA;LA PRE-EIDE;3002;0110;1;658;02471;ACT CON;13/10/1993;;;N
54401;MARTIRES DE BARBADO BAJA S/C ;20;3002;011000;;658;;;;;31/12/2003;N
54402;ERNESTO CHE GUEVARA;LA 64;3002;0110;1;658;02471;ACT CON;10/09/1993;;;N
54403;LAZARO TRENCILIO MAURICIO BAJA S/C 2T/05 ;20;3002;011000;;658;;;;;31/12/2003;N
54404;JESUS MENENDEZ BAJA S/C 1T/05;20;3002;011000;;658;;;;;31/12/2003;N
54406;10 DE OCTUBRE;MAISI;3003;0213;4;131;02471;;02/12/1993;;ene-17;N
54407;LIDIA Y CLODOMIRA;SAN JUAN DE DIOS;3002;0213;4;131;03648;ACT CON;30/10/1993;;;N
54408;ROBERTO RODRIGUEZ FERNANDEZ;CAYO LARGO (BLANQUIZAR);3002;0110;1;658;02471;ACT CON;11/01/1993;;;N
54410;DESEMBARCO DEL GRANMA;LAS AMARILLAS;3002;0110;1;658;02471;ACT CON;11/02/1993;;;N
54412;JORGE FERNANDEZ BELLO;SAN JUAN DE DIOS ESMERALDA;3002;0314;7;131;03757;1/98;04/12/1993;;;N
54413;MILAGROS PELAEZ CUESTA;MADURO;3002;0311;7;131;03648;ACT CON;23/12/1993;;;N
54414;DESEMBARCO DE GALVANIC;PALMA CITY;3002;0311;7;131;03648;ACT CON;26/12/1993;;;N
54416;MATANZA DE CAONAO;LAS MARGARITAS;3002;0311;7;131;03648;ACT CON;12/11/1993;;;N
54418;1RO. DE ENERO BAJA S/C  02/  );20;3002;999900;;131;;;;;31/12/2003;N
54420;FRANK PAIS;JIGUEY;3002;0311;7;131;03648;ACT CON;30/11/1994;;;N
54421;ANTONIO MACEO BAJA S/C;20;3002;011000;;658;;;;;31/12/2003;N
54423;AMISTAD CUBA _VENEZUELA;MARTI FINAL;3002;0110;1;658;02471;R221/11;29/06/2011;;ene-17;N
54424;LOPEZ RECIO LOYNAZ;REPARTO SANTA FE MAMANANTUABO;3002;0213;4;131;03648;R308;27/12/2011;RES NO. 401/2015;dic-17;N
54430;LAZARO ALFREDO MOLINA LOPEZ;EL PLATANAL CUBITA MADURO;3003;0216;6;131;03518;;18/11/1993;;ene-17;N
54431;PEDRO ALEJANDRO PADRON ALEMAN;LA GLORIA;3003;0216;6;131;03518;ACT CON;22/03/1993;;;N
54432;35 ANIVERSARIO;IMIAS;3003;0213;4;131;03835;ACT CON;15/10/1993;;;N
54434;CARLOS MARX;NAVARRO;3003;0213;4;131;03835;ACT CON;05/11/1993;;;N
54436;AMISTAD CUBA ARGENTINA;FILIAL COMUNIDAD CUBITAS;3003;0216;6;131;03518;ACT/;05/05/1994;;;N
54437;JULIO SANGUILY;EL COLORADO;3003;0216;6;131;03518;ACT/;11/06/1994;;;N
54438;CAMPAÑA DE LA REFORMA (BAJA S/C 02/  );20;3003;021800;;131;;;;;31/12/2003;N
54439;XX ANIV. DE FUNDACION DE LAS ESCUELAS EN EL CAMPO;EL VIVERO;3003;0216;6;131;03518;ACT/;24/06/1994;;;N
54440;RESCATE DE SANGUILY;EL VIVERO;3003;0216;6;131;03518;ACT/;24/06/1994;;;N
54441;ROBERTO AGUILAR REYES BAJA S/C;20;3003;021800;;131;;;;;31/12/2003;N
54442;JULIO ANTONIO MELLA;LA GLORIA;3003;0311;7;131;13158;ACT CON;12/10/1993;;;N
54450;NO. 1 CONGRESO;EL CONGRESO;3004;0110;7;131;13158;ACT/CON;12/10/1993;;;N
54454;NO. 7 DON MANUEL;DON MANUEL;3004;0110;7;131;13158;;05/11/1993;;;N
54456;NO. 2 SAN IGNACIO BAJA S/C 1T/05 ;20;3004;011000;;658;;;;;31/12/2003;N
54459;NO. 5 LA CAMARA;LA CAMARA;3004;0110;7;131;13158;193/93;18/11/1993;;;N
54462;NO. 4 SANTA ELENA;EL PARADERO;3004;0110;7;131;13158;238/96;18/11/1993;RES NO. 622/2016;dic-17;N
54464;NO. 2 MOLA;MOLA;3004;0110;7;131;13158;47/95;18/11/1993;;;N
54466;NO. 5 LA REFORMA BAJA S/C;20;3004;011000;;658;;;;;31/12/2003;N
54469;NO. 8 FOMENTO;FOMENTO;3004;0110;7;131;13158;ACT/CON;15/10/1993;;;N
54472;NO. 11 LOS SITIOS  (BAJA S/C 4T/12)  ;20;3004;011000;;131;;;;;31/12/2003;N
54475;NO. 14 SANTO DOMINGO BAJA S/C;20;3004;011000;;658;;;;;31/12/2003;N
54478;NO. 17 YUMAYSI BAJA S/C 1T/05;20;3004;999900;;658;;;;;31/12/2003;N
54482;NO. 12 ANTON (BAJA S/C 4T/12);20;3004;021300;;131;;;;;31/12/2003;N
54483;NO. 9 LAS GUASIMAS;LAS GUASIMAS;3003;0110;7;131;13158;;18/11/1993;;;N
54484;NO. 10 LA OFELIA  (BAJA S/C 4T/12);20;3004;031100;;131;;;;;31/12/2003;N
54485;FINCA HABANA  (BAJA S/C 4T/12);20;3004;031100;;131;;;;;31/12/2003;N
54486;LOS ANGELES;LOS ANGELES;3004;0311;7;131;13158;ACT/CON;02/09/1994;;;N
54498;LA ORIENTAL;BATEY LA ORIENTAL;3005;0213;4;131;13158;ACT/CON;23/10/2009;;;N
54510;ALVARO BARBA MACHADO;CASCORRO EL CASTILLO;3006;0311;7;131;03647;ACT CON;15/02/2001;;;N
54511;FLORIAL VIDAL CORDERO;MARTI;3006;0311;7;131;03647;ACT CON;15/10/1993;;;N
54512;TIBURCIO ESQUIVEL ESQUIVEL;EL ROSARIO CASCORRO;3006;0311;7;131;03647;ACT CON;13/01/1994;;;N
